,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
540,1,1,female,36.0,0,2,71.0,Southampton
541,0,3,female,9.0,4,2,31.275,Southampton
542,0,3,female,11.0,4,2,31.275,Southampton
543,1,2,male,32.0,1,0,26.0,Southampton
544,0,1,male,50.0,1,0,106.425,Cherbourg
545,0,1,male,64.0,0,0,26.0,Southampton
546,1,2,female,19.0,1,0,26.0,Southampton
547,1,2,male,37.0,0,0,13.8625,Cherbourg
548,0,3,male,33.0,1,1,20.525,Southampton
549,1,2,male,8.0,1,1,36.75,Southampton
550,1,1,male,17.0,0,2,110.8833,Cherbourg
551,0,2,male,27.0,0,0,26.0,Southampton
552,0,3,male,37.0,0,0,7.8292,Queenstown
553,1,3,male,22.0,0,0,7.225,Cherbourg
554,1,3,female,22.0,0,0,7.775,Southampton
555,0,1,male,62.0,0,0,26.55,Southampton
556,1,1,female,48.0,1,0,39.6,Cherbourg
557,0,1,male,37.0,0,0,227.525,Cherbourg
558,1,1,female,39.0,1,1,79.65,Southampton
559,1,3,female,36.0,1,0,17.4,Southampton
560,0,3,male,37.0,0,0,7.75,Queenstown
561,0,3,male,40.0,0,0,7.8958,Southampton
562,0,2,male,28.0,0,0,13.5,Southampton
563,0,3,male,37.0,0,0,8.05,Southampton
564,0,3,female,37.0,0,0,8.05,Southampton
565,0,3,male,24.0,2,0,24.15,Southampton
566,0,3,male,19.0,0,0,7.8958,Southampton
567,0,3,female,29.0,0,4,21.075,Southampton
568,0,3,male,37.0,0,0,7.2292,Cherbourg
569,1,3,male,32.0,0,0,7.8542,Southampton
570,1,2,male,62.0,0,0,10.5,Southampton
571,1,1,female,53.0,2,0,51.4792,Southampton
572,1,1,male,36.0,0,0,26.3875,Southampton
573,1,3,female,37.0,0,0,7.75,Queenstown
574,0,3,male,16.0,0,0,8.05,Southampton
575,0,3,male,19.0,0,0,14.5,Southampton
576,1,2,female,34.0,0,0,13.0,Southampton
577,1,1,female,39.0,1,0,55.9,Southampton
578,0,3,female,37.0,1,0,14.4583,Cherbourg
579,1,3,male,32.0,0,0,7.925,Southampton
580,1,2,female,25.0,1,1,30.0,Southampton
581,1,1,female,39.0,1,1,110.8833,Cherbourg
582,0,2,male,54.0,0,0,26.0,Southampton
583,0,1,male,36.0,0,0,40.125,Cherbourg
584,0,3,male,37.0,0,0,8.7125,Cherbourg
585,1,1,female,18.0,0,2,79.65,Southampton
586,0,2,male,47.0,0,0,15.0,Southampton
587,1,1,male,60.0,1,1,79.2,Cherbourg
588,0,3,male,22.0,0,0,8.05,Southampton
589,0,3,male,37.0,0,0,8.05,Southampton
590,0,3,male,35.0,0,0,7.125,Southampton
591,1,1,female,52.0,1,0,78.2667,Cherbourg
592,0,3,male,47.0,0,0,7.25,Southampton
593,0,3,female,37.0,0,2,7.75,Queenstown
594,0,2,male,37.0,1,0,26.0,Southampton
595,0,3,male,36.0,1,1,24.15,Southampton
596,1,2,female,37.0,0,0,33.0,Southampton
597,0,3,male,49.0,0,0,0.0,Southampton
598,0,3,male,37.0,0,0,7.225,Cherbourg
599,1,1,male,49.0,1,0,56.9292,Cherbourg
600,1,2,female,24.0,2,1,27.0,Southampton
601,0,3,male,37.0,0,0,7.8958,Southampton
602,0,1,male,37.0,0,0,42.4,Southampton
603,0,3,male,44.0,0,0,8.05,Southampton
604,1,1,male,35.0,0,0,26.55,Cherbourg
605,0,3,male,36.0,1,0,15.55,Southampton
606,0,3,male,30.0,0,0,7.8958,Southampton
607,1,1,male,27.0,0,0,30.5,Southampton
608,1,2,female,22.0,1,2,41.5792,Cherbourg
609,1,1,female,40.0,0,0,153.4625,Southampton
610,0,3,female,39.0,1,5,31.275,Southampton
611,0,3,male,37.0,0,0,7.05,Southampton
612,1,3,female,37.0,1,0,15.5,Queenstown
613,0,3,male,37.0,0,0,7.75,Queenstown
614,0,3,male,35.0,0,0,8.05,Southampton
615,1,2,female,24.0,1,2,65.0,Southampton
616,0,3,male,34.0,1,1,14.4,Southampton
617,0,3,female,26.0,1,0,16.1,Southampton
618,1,2,female,4.0,2,1,39.0,Southampton
619,0,2,male,26.0,0,0,10.5,Southampton
620,0,3,male,27.0,1,0,14.4542,Cherbourg
621,1,1,male,42.0,1,0,52.5542,Southampton
622,1,3,male,20.0,1,1,15.7417,Cherbourg
623,0,3,male,21.0,0,0,7.8542,Southampton
624,0,3,male,21.0,0,0,16.1,Southampton
625,0,1,male,61.0,0,0,32.3208,Southampton
626,0,2,male,57.0,0,0,12.35,Queenstown
627,1,1,female,21.0,0,0,77.9583,Southampton
628,0,3,male,26.0,0,0,7.8958,Southampton
629,0,3,male,37.0,0,0,7.7333,Queenstown
630,1,1,male,80.0,0,0,30.0,Southampton
631,0,3,male,51.0,0,0,7.0542,Southampton
632,1,1,male,32.0,0,0,30.5,Cherbourg
633,0,1,male,37.0,0,0,0.0,Southampton
634,0,3,female,9.0,3,2,27.9,Southampton
635,1,2,female,28.0,0,0,13.0,Southampton
636,0,3,male,32.0,0,0,7.925,Southampton
637,0,2,male,31.0,1,1,26.25,Southampton
638,0,3,female,41.0,0,5,39.6875,Southampton
639,0,3,male,37.0,1,0,16.1,Southampton
640,0,3,male,20.0,0,0,7.8542,Southampton
641,1,1,female,24.0,0,0,69.3,Cherbourg
642,0,3,female,2.0,3,2,27.9,Southampton
643,1,3,male,37.0,0,0,56.4958,Southampton
644,1,3,female,0.75,2,1,19.2583,Cherbourg
645,1,1,male,48.0,1,0,76.7292,Cherbourg
646,0,3,male,19.0,0,0,7.8958,Southampton
647,1,1,male,56.0,0,0,35.5,Cherbourg
648,0,3,male,37.0,0,0,7.55,Southampton
649,1,3,female,23.0,0,0,7.55,Southampton
650,0,3,male,37.0,0,0,7.8958,Southampton
651,1,2,female,18.0,0,1,23.0,Southampton
652,0,3,male,21.0,0,0,8.4333,Southampton
653,1,3,female,37.0,0,0,7.8292,Queenstown
654,0,3,female,18.0,0,0,6.75,Queenstown
655,0,2,male,24.0,2,0,73.5,Southampton
656,0,3,male,37.0,0,0,7.8958,Southampton
657,0,3,female,32.0,1,1,15.5,Queenstown
658,0,2,male,23.0,0,0,13.0,Southampton
659,0,1,male,58.0,0,2,113.275,Cherbourg
660,1,1,male,50.0,2,0,133.65,Southampton
661,0,3,male,40.0,0,0,7.225,Cherbourg
662,0,1,male,47.0,0,0,25.5875,Southampton
663,0,3,male,36.0,0,0,7.4958,Southampton
664,1,3,male,20.0,1,0,7.925,Southampton
665,0,2,male,32.0,2,0,73.5,Southampton
666,0,2,male,25.0,0,0,13.0,Southampton
667,0,3,male,37.0,0,0,7.775,Southampton
668,0,3,male,43.0,0,0,8.05,Southampton
669,1,1,female,37.0,1,0,52.0,Southampton
670,1,2,female,40.0,1,1,39.0,Southampton
671,0,1,male,31.0,1,0,52.0,Southampton
672,0,2,male,70.0,0,0,10.5,Southampton
673,1,2,male,31.0,0,0,13.0,Southampton
674,0,2,male,37.0,0,0,0.0,Southampton
675,0,3,male,18.0,0,0,7.775,Southampton
676,0,3,male,24.5,0,0,8.05,Southampton
677,1,3,female,18.0,0,0,9.8417,Southampton
678,0,3,female,43.0,1,6,46.9,Southampton
679,1,1,male,36.0,0,1,512.3292,Cherbourg
680,0,3,female,37.0,0,0,8.1375,Queenstown
681,1,1,male,27.0,0,0,76.7292,Cherbourg
682,0,3,male,20.0,0,0,9.225,Southampton
683,0,3,male,14.0,5,2,46.9,Southampton
684,0,2,male,60.0,1,1,39.0,Southampton
685,0,2,male,25.0,1,2,41.5792,Cherbourg
686,0,3,male,14.0,4,1,39.6875,Southampton
687,0,3,male,19.0,0,0,10.1708,Southampton
688,0,3,male,18.0,0,0,7.7958,Southampton
689,1,1,female,15.0,0,1,211.3375,Southampton
690,1,1,male,31.0,1,0,57.0,Southampton
691,1,3,female,4.0,0,1,13.4167,Cherbourg
692,1,3,male,37.0,0,0,56.4958,Southampton
693,0,3,male,25.0,0,0,7.225,Cherbourg
694,0,1,male,60.0,0,0,26.55,Southampton
695,0,2,male,52.0,0,0,13.5,Southampton
696,0,3,male,44.0,0,0,8.05,Southampton
697,1,3,female,37.0,0,0,7.7333,Queenstown
698,0,1,male,49.0,1,1,110.8833,Cherbourg
699,0,3,male,42.0,0,0,7.65,Southampton
700,1,1,female,18.0,1,0,227.525,Cherbourg
701,1,1,male,35.0,0,0,26.2875,Southampton
702,0,3,female,18.0,0,1,14.4542,Cherbourg
703,0,3,male,25.0,0,0,7.7417,Queenstown
704,0,3,male,26.0,1,0,7.8542,Southampton
705,0,2,male,39.0,0,0,26.0,Southampton
706,1,2,female,45.0,0,0,13.5,Southampton
707,1,1,male,42.0,0,0,26.2875,Southampton
708,1,1,female,22.0,0,0,151.55,Southampton
709,1,3,male,37.0,1,1,15.2458,Cherbourg
710,1,1,female,24.0,0,0,49.5042,Cherbourg
711,0,1,male,37.0,0,0,26.55,Southampton
712,1,1,male,48.0,1,0,52.0,Southampton
713,0,3,male,29.0,0,0,9.4833,Southampton
714,0,2,male,52.0,0,0,13.0,Southampton
715,0,3,male,19.0,0,0,7.65,Southampton
716,1,1,female,38.0,0,0,227.525,Cherbourg
717,1,2,female,27.0,0,0,10.5,Southampton
718,0,3,male,37.0,0,0,15.5,Queenstown
719,0,3,male,33.0,0,0,7.775,Southampton
720,1,2,female,6.0,0,1,33.0,Southampton
721,0,3,male,17.0,1,0,7.0542,Southampton
722,0,2,male,34.0,0,0,13.0,Southampton
723,0,2,male,50.0,0,0,13.0,Southampton
724,1,1,male,27.0,1,0,53.1,Southampton
725,0,3,male,20.0,0,0,8.6625,Southampton
726,1,2,female,30.0,3,0,21.0,Southampton
727,1,3,female,37.0,0,0,7.7375,Queenstown
728,0,2,male,25.0,1,0,26.0,Southampton
729,0,3,female,25.0,1,0,7.925,Southampton
730,1,1,female,29.0,0,0,211.3375,Southampton
731,0,3,male,11.0,0,0,18.7875,Cherbourg
732,0,2,male,37.0,0,0,0.0,Southampton
733,0,2,male,23.0,0,0,13.0,Southampton
734,0,2,male,23.0,0,0,13.0,Southampton
735,0,3,male,28.5,0,0,16.1,Southampton
736,0,3,female,48.0,1,3,34.375,Southampton
737,1,1,male,35.0,0,0,512.3292,Cherbourg
738,0,3,male,37.0,0,0,7.8958,Southampton
739,0,3,male,37.0,0,0,7.8958,Southampton
740,1,1,male,37.0,0,0,30.0,Southampton
741,0,1,male,36.0,1,0,78.85,Southampton
742,1,1,female,21.0,2,2,262.375,Cherbourg
743,0,3,male,24.0,1,0,16.1,Southampton
744,1,3,male,31.0,0,0,7.925,Southampton
745,0,1,male,70.0,1,1,71.0,Southampton
746,0,3,male,16.0,1,1,20.25,Southampton
747,1,2,female,30.0,0,0,13.0,Southampton
748,0,1,male,19.0,1,0,53.1,Southampton
749,0,3,male,31.0,0,0,7.75,Queenstown
750,1,2,female,4.0,1,1,23.0,Southampton
751,1,3,male,6.0,0,1,12.475,Southampton
752,0,3,male,33.0,0,0,9.5,Southampton
753,0,3,male,23.0,0,0,7.8958,Southampton
754,1,2,female,48.0,1,2,65.0,Southampton
755,1,2,male,0.67,1,1,14.5,Southampton
756,0,3,male,28.0,0,0,7.7958,Southampton
757,0,2,male,18.0,0,0,11.5,Southampton
758,0,3,male,34.0,0,0,8.05,Southampton
759,1,1,female,33.0,0,0,86.5,Southampton
760,0,3,male,37.0,0,0,14.5,Southampton
761,0,3,male,41.0,0,0,7.125,Southampton
762,1,3,male,20.0,0,0,7.2292,Cherbourg
763,1,1,female,36.0,1,2,120.0,Southampton
764,0,3,male,16.0,0,0,7.775,Southampton
765,1,1,female,51.0,1,0,77.9583,Southampton
766,0,1,male,37.0,0,0,39.6,Cherbourg
767,0,3,female,30.5,0,0,7.75,Queenstown
768,0,3,male,37.0,1,0,24.15,Queenstown
769,0,3,male,32.0,0,0,8.3625,Southampton
770,0,3,male,24.0,0,0,9.5,Southampton
771,0,3,male,48.0,0,0,7.8542,Southampton
772,0,2,female,57.0,0,0,10.5,Southampton
773,0,3,male,37.0,0,0,7.225,Cherbourg
774,1,2,female,54.0,1,3,23.0,Southampton
775,0,3,male,18.0,0,0,7.75,Southampton
776,0,3,male,37.0,0,0,7.75,Queenstown
777,1,3,female,5.0,0,0,12.475,Southampton
778,0,3,male,37.0,0,0,7.7375,Queenstown
779,1,1,female,43.0,0,1,211.3375,Southampton
780,1,3,female,13.0,0,0,7.2292,Cherbourg
781,1,1,female,17.0,1,0,57.0,Southampton
782,0,1,male,29.0,0,0,30.0,Southampton
783,0,3,male,37.0,1,2,23.45,Southampton
784,0,3,male,25.0,0,0,7.05,Southampton
785,0,3,male,25.0,0,0,7.25,Southampton
786,1,3,female,18.0,0,0,7.4958,Southampton
787,0,3,male,8.0,4,1,29.125,Queenstown
788,1,3,male,1.0,1,2,20.575,Southampton
789,0,1,male,46.0,0,0,79.2,Cherbourg
790,0,3,male,37.0,0,0,7.75,Queenstown
791,0,2,male,16.0,0,0,26.0,Southampton
792,0,3,female,37.0,8,2,69.55,Southampton
793,0,1,male,37.0,0,0,30.6958,Cherbourg
794,0,3,male,25.0,0,0,7.8958,Southampton
795,0,2,male,39.0,0,0,13.0,Southampton
796,1,1,female,49.0,0,0,25.9292,Southampton
797,1,3,female,31.0,0,0,8.6833,Southampton
798,0,3,male,30.0,0,0,7.2292,Cherbourg
799,0,3,female,30.0,1,1,24.15,Southampton
800,0,2,male,34.0,0,0,13.0,Southampton
801,1,2,female,31.0,1,1,26.25,Southampton
802,1,1,male,11.0,1,2,120.0,Southampton
803,1,3,male,0.42,0,1,8.5167,Cherbourg
804,1,3,male,27.0,0,0,6.975,Southampton
805,0,3,male,31.0,0,0,7.775,Southampton
806,0,1,male,39.0,0,0,0.0,Southampton
807,0,3,female,18.0,0,0,7.775,Southampton
808,0,2,male,39.0,0,0,13.0,Southampton
809,1,1,female,33.0,1,0,53.1,Southampton
810,0,3,male,26.0,0,0,7.8875,Southampton
811,0,3,male,39.0,0,0,24.15,Southampton
812,0,2,male,35.0,0,0,10.5,Southampton
813,0,3,female,6.0,4,2,31.275,Southampton
814,0,3,male,30.5,0,0,8.05,Southampton
815,0,1,male,37.0,0,0,0.0,Southampton
816,0,3,female,23.0,0,0,7.925,Southampton
817,0,2,male,31.0,1,1,37.0042,Cherbourg
818,0,3,male,43.0,0,0,6.45,Southampton
819,0,3,male,10.0,3,2,27.9,Southampton
820,1,1,female,52.0,1,1,93.5,Southampton
821,1,3,male,27.0,0,0,8.6625,Southampton
822,0,1,male,38.0,0,0,0.0,Southampton
823,1,3,female,27.0,0,1,12.475,Southampton
824,0,3,male,2.0,4,1,39.6875,Southampton
825,0,3,male,37.0,0,0,6.95,Queenstown
826,0,3,male,37.0,0,0,56.4958,Southampton
827,1,2,male,1.0,0,2,37.0042,Cherbourg
828,1,3,male,37.0,0,0,7.75,Queenstown
829,1,1,female,62.0,0,0,80.0,Southampton
830,1,3,female,15.0,1,0,14.4542,Cherbourg
831,1,2,male,0.83,1,1,18.75,Southampton
832,0,3,male,37.0,0,0,7.2292,Cherbourg
833,0,3,male,23.0,0,0,7.8542,Southampton
834,0,3,male,18.0,0,0,8.3,Southampton
835,1,1,female,39.0,1,1,83.1583,Cherbourg
836,0,3,male,21.0,0,0,8.6625,Southampton
837,0,3,male,37.0,0,0,8.05,Southampton
838,1,3,male,32.0,0,0,56.4958,Southampton
839,1,1,male,37.0,0,0,29.7,Cherbourg
840,0,3,male,20.0,0,0,7.925,Southampton
841,0,2,male,16.0,0,0,10.5,Southampton
842,1,1,female,30.0,0,0,31.0,Cherbourg
843,0,3,male,34.5,0,0,6.4375,Cherbourg
844,0,3,male,17.0,0,0,8.6625,Southampton
845,0,3,male,42.0,0,0,7.55,Southampton
846,0,3,male,37.0,8,2,69.55,Southampton
847,0,3,male,35.0,0,0,7.8958,Cherbourg
848,0,2,male,28.0,0,1,33.0,Southampton
849,1,1,female,37.0,1,0,89.1042,Cherbourg
850,0,3,male,4.0,4,2,31.275,Southampton
851,0,3,male,74.0,0,0,7.775,Southampton
852,0,3,female,9.0,1,1,15.2458,Cherbourg
853,1,1,female,16.0,0,1,39.4,Southampton
854,0,2,female,44.0,1,0,26.0,Southampton
855,1,3,female,18.0,0,1,9.35,Southampton
856,1,1,female,45.0,1,1,164.8667,Southampton
857,1,1,male,51.0,0,0,26.55,Southampton
858,1,3,female,24.0,0,3,19.2583,Cherbourg
859,0,3,male,37.0,0,0,7.2292,Cherbourg
860,0,3,male,41.0,2,0,14.1083,Southampton
861,0,2,male,21.0,1,0,11.5,Southampton
862,1,1,female,48.0,0,0,25.9292,Southampton
863,0,3,female,37.0,8,2,69.55,Southampton
864,0,2,male,24.0,0,0,13.0,Southampton
865,1,2,female,42.0,0,0,13.0,Southampton
866,1,2,female,27.0,1,0,13.8583,Cherbourg
867,0,1,male,31.0,0,0,50.4958,Southampton
868,0,3,male,37.0,0,0,9.5,Southampton
869,1,3,male,4.0,1,1,11.1333,Southampton
870,0,3,male,26.0,0,0,7.8958,Southampton
871,1,1,female,47.0,1,1,52.5542,Southampton
872,0,1,male,33.0,0,0,5.0,Southampton
873,0,3,male,47.0,0,0,9.0,Southampton
874,1,2,female,28.0,1,0,24.0,Cherbourg
875,1,3,female,15.0,0,0,7.225,Cherbourg
876,0,3,male,20.0,0,0,9.8458,Southampton
877,0,3,male,19.0,0,0,7.8958,Southampton
878,0,3,male,37.0,0,0,7.8958,Southampton
879,1,1,female,56.0,0,1,83.1583,Cherbourg
880,1,2,female,25.0,0,1,26.0,Southampton
881,0,3,male,33.0,0,0,7.8958,Southampton
882,0,3,female,22.0,0,0,10.5167,Southampton
883,0,2,male,28.0,0,0,10.5,Southampton
884,0,3,male,25.0,0,0,7.05,Southampton
885,0,3,female,39.0,0,5,29.125,Queenstown
886,0,2,male,27.0,0,0,13.0,Southampton
887,1,1,female,19.0,0,0,30.0,Southampton
888,0,3,female,37.0,1,2,23.45,Southampton
889,1,1,male,26.0,0,0,30.0,Cherbourg
890,0,3,male,32.0,0,0,7.75,Queenstown
